hall arthur  lindgren justa  lowenthal fred  matthews clyde,0.690484067,1
hall arthur r,0.274743943,6
hall charles,-0.007595711,4
hall dale s,-0.336411999,3
hall ek,0.004157521,2
hall fm,-0.871642528,1
hall galen,0.021301086,34
hall garth,-0.658990319,4
hall joe,0.177590079,1
hall john a,0.448248122,1
hall jr ap,-0.886624141,1
hall orville,-0.150653405,4
hall ralph o,0,1
hall skip,0.261179392,21
hall will,0.815759082,3
hallett mike,-0.165787844,4
halliday frank,0.554075311,1
halliday morris s,-0.904406862,1
halligan james,-0.056303102,5
hallman curley,-0.197753945,20
hallock dick,-0.755703037,3
halloran shawn,0.395669338,3
hallum john jake,0.342626884,4
hameline walt,0.100613131,33
hamil dick,-0.926990817,1
hamill rf,-0.699504316,2
hamilton carl,-0.926990817,1
hamilton dale e,0.403410441,12
hamilton joseph,-0.535532571,5
hamilton lt thomas j tom,-0.149426363,7
hamilton paul,-0.209041163,30
hamilton rh,0.211802984,2
hammer willard,0.04182091,2
hammett charles e,0.204383883,9
hammond sm,-0.454043956,2
hammond ts,0.739501788,1
hammons foy,-0.231168531,11
hamrick arthur,-0.185798747,2
hancock howard j,-0.108670716,22
hancock howard j  whitney hh,-0.435763402,1
hancock john w,0.01188013,23
hand jeff,0.102052188,6
hankner oa,-0.855641217,2
hanks alvin,-0.745421265,3
hankwitz mike,0.176620753,45
hanley leroy b pat,0.347854547,8
hanley richard e dick,0.04042994,8
hanley william j,0.468433862,2
hanlin bill,0.084712194,10
hanna jake l,-0.877135097,2
hanna ray,0.767772822,1
hanson albert,0.239310114,1
hanson dan,-0.518064135,4
hanson ray,-0.154735227,16
hanson victor a vic,-0.053778466,7
harbaugh ag,-0.026822725,2
harbaugh jack,0.040476131,41
harbaugh jim,0.414381071,15
hardage lewis woodford,-0.682076119,4
hardegree jim,-0.059521839,6
harden sheldon,-0.543910269,6
hardin wayne,-0.016085527,19
harding jack,0.133360701,9
harding samuel,0.951402114,1
hardman gk,-0.263274637,3
hardman lee,0.346414353,12
hardwick lt harry j hank,-0.633687691,2
hare clinton l clint ,0.698654415,4
hare sam b,-0.834052132,1
hargesheimer walter,0.041562809,3
hargis bs,-0.055849512,6
hargiss william h bill,0.172401839,19
hargroves benjamin,-0.807767249,1
hariston stacey,-0.34417811,1
harkema jim,-0.035605606,11
harkness tim,-0.72107991,6
harlan ehw,-0.081134849,3
harlan geoff,-0.274402321,7
harley dick,-0.421233096,1
harlow gene,0.066316857,3
harlow richard c dick,-0.006035395,18
harman harvey j,-0.021332498,22
harmeson glen w,-0.178158709,14
harmon john m,-0.550579571,1
harmon robert e,0.306638632,6
harmon roy e,-0.110348505,12
harms ron,0.16420224,28
harp tom,-0.308794616,15
harper dave,-0.31827303,1
harper jc,-0.140045196,7
harper jesse c,0.156590591,11
harper joe,0.284387198,17
harper louis j,-0.3245312,2
harper tom,-0.8706171,1
harper tony,-0.31827303,1
harper warren,-0.865443714,2
harrell gary flea,0.437282536,6
harrick steve,-0.194157845,12
harriman mark,0,1
harris ben,0.07517595,9
harris bishop,-0.758039411,2
harris donald,-0.439840849,4
harris jr homer e,-0.54348701,1
harris l,0.042517302,3
harris leo a,0.669525773,3
harris leo f deed,-0.80030044,1
harris lt hl,-0.449261768,1
harris ralph,0.273604954,4
harris shag,-0.926990817,1
harris thomas tricky tom,0.094237719,21
harris w felix,0.910729318,1
harris walt,0.238195138,13
harris william b,-0.541553557,5
harris wylie e,-0.332929728,6
harrison br sox,-0.384035616,18
harrison jack,0.877564487,2
harrison john m  leary william c,-0.268049164,1
harrison paul,-0.571894619,3
harrold anson f,-0.34417811,1
harry george,-0.926990817,1
harsh frank,-0.926990817,2
harshman marv,-0.17580882,7
harsin bryan,0.20302179,14
hart bill,-0.427774033,5
hart charles j,-0.224665214,3
hart david r,-0.903847188,3
hart gerry,-0.12418653,5
hart henry,-0.792169401,1
hart herbert l,0.014592243,11
hart james,-0.926990817,1
hart jb,-0.267944774,1
hart leon,-0.133455221,7
hart wayne,-0.780827796,1
hartman dr,0.009293105,2
hartman gm,0.736201992,1
harton george,-0.881766182,1
hartranft s glenn tiny,0.607118959,2
harts john a jack,-0.34417811,1
hartsell harry,-0.436212562,4
hartwell john a josh,-0.504792432,4
harvey bt,-0.468609204,3
harvey gh,-0.536285601,1
harvey john,-0.829550242,1
harvey lb,0.389998917,1
harvey leon,-0.278524166,6
harvey michael smith mike,-0.283780958,4
harvey thomas w,-0.487577541,2
harwood fa,-0.926990817,1
haskell pg  vincent hh,0.218249153,1
haslam kevin,0,0
hass walter,-0.526823648,13
hatch fred m,0.7777453,1
hatch harold pete,0.184294415,4
hatch ja bob,0.562739896,1
hatch nelson b,-0.182315928,1
hatcher chris,-0.169352103,7
hatcher cleophers,-0.271042512,1
hatem jack,0.287949295,1
hatfield ken,0.01436581,38
hatley ralph,0.159639643,11
hauck bobby,0.059526198,27
haugen peter,0.214506106,1
haughton percy d,0.321727576,13
haun rob,0.151828053,4
hauser george w,-0.394619374,5
haverstick hh,0.796836676,1
haverty patrick,0.214506106,1
hawkes howard,0.211287816,4
hawkins dan,0.150663361,18
hawkins james e,-0.926990817,1
hawley jesse b,0.242376946,12
hawthorne johnny m,-0.907897189,2
hayden basil,0.737113522,1
hayes darrin,-0.5784096,2
hayes earle c billy,-0.336744046,6
hayes richard f,-0.101945987,2
hayes wayne woody,0.265770146,30
hayes william bill,0.346785257,31
haygood jimmy r,-0.341269551,20
haylett a eugene gene,-0.008832752,9
haylett ward h,-0.050195207,7
hayman george,-0.084590834,1
haymen conway,-0.35674146,4
haynes paul,-0.081081445,18
haynes vernon,-0.859064344,1
hays ab,0.136642884,3
hays bob,-0.377343447,1
haywood michael,0.030354172,23
hazel homer,0.219010263,5
hazell darrell,-0.203966004,24
hazen cm,-0.388445771,4
hazlett james jim,-0.463092874,24
hazzard james w skip,-0.107733186,3
hazzard thomas,-0.87820522,1
heacock jim,0.061464985,35
heacock jon,-0.040916395,25
head william,-0.273591907,3
headrick william m,0.331023842,5
heal jim,-0.080487137,6
heath jim,-0.898010447,3
heaton marty,0.441618601,6
heavner john,-0.738426744,6
heckel fred e,0.827927464,1
heckenlively grant,-0.926990817,1
heckert tom,0.336892199,8
hedden frank pop,-0.569648314,2
hedden glenn,0.157004706,2
hedges john c,0.770888468,1
heffelfinger walt w pudge,-0.155445762,3
hefferle ernie,-0.783090615,2
hegarty jack,-0.592078571,2
hehman eric,-0.808697345,4
heilman ag,0.039647226,2
heilman herb,0.836329156,2
hein wallie,0.557847158,3
heinecken mickey,0.040553013,28
heinitz jim,0.021691318,17
heisman john w,0.28849241,34
heiss william c bill,0.022563072,5
heldt fb,-0.795411669,1
helduser jim bob,0.166635786,15
helfrich mark,0.353633217,18
helgeson lloyd,0.240640737,1
heller harry,0.332922512,1
helling marvin c whitey,0.257558555,11
helmer harry w,0.00476699,6
helminiak steve,-0.43450882,6
helms jim,0.161709929,3
helton clay,0.076163032,20
helton kim,-0.322766855,21
hembree george,-0.204394751,7
henderson butch,-0.34417811,1
henderson cam,0.171317417,24
henderson charles,-0.576054058,2
henderson david c dave,-0.860596356,2
henderson elmer c gus,0.45532765,17
henderson james,0.352529865,3
henderson pat,-0.863565493,1
henderson ronnie,-0.899412313,1
hendrick john,-0.030976016,4
hendrickson bud,0.318049886,1
hendrickson horace,0.236968095,7
hendrickson mark,-0.190306841,30
hennessey eric,-0.31827303,1
hennessy dick,0.271066019,1
hennigan mike,-0.018359465,11
henniger mark,-0.04074246,1
henning dan,-0.347680593,9
henninger mark,0.047530604,5
henry gwinn,-0.307128872,18
henry jack,-0.877641963,1
henry james h jimmy,0.181438763,2
henry jim,0.683948488,2
henry leh,-0.172693981,2
henry wt,-0.926990817,1
henshaw george,0.083483431,18
henson james,-0.270845443,4
hepner william bill,-0.036159494,8
herbold frank d,0.647471007,4
hering frank e,-0.015866204,3
herman authur s,-0.852237827,1
herman tom,-0.269614685,19
hernstein albert e,0.68604148,1
herod billy,0.245128215,1
herr edward r,-0.855784787,3
herreid wb,-0.387447895,5
herren dan,-0.867616512,1
herring hp,-0.926990817,1
herring reggie,0.109241146,25
herrnstein albert e,0.295886346,4
herron james p pat,-0.766820973,2
herschberger clarence,-0.167003491,3
hersey tom,0.156477147,10
herty dr charles,0,1
heselton bernard e bernie,0.031244718,27
hess bill,-0.013116091,20
hess fred,-0.291406353,2
hess fred  soule justus,0.34417811,1
hess harold bill,0.493820467,7
hess harry,-0.620044735,3
hess jim,0.296196068,14
hester chip,-0.114366609,11
hester harvey,-0.867252255,1
heston william m willie,-0.555449807,2
hickey bill,-0.497352846,4
hickey charles a,-0.600532492,1
hickey edgar s eddie,-0.86259603,1
hickey james b jim,-0.160683034,8
hickey vern,-0.281963693,9
hicklin rob,-0.6376825,4
hicklin walt,-0.509600765,5
hickman herman m,-0.31462647,4
hickman todd,-0.287949295,1
hickok william o,-0.32392945,1
hicks bill,-0.483076981,3
hicks bob,-0.895517812,1
hicks curry,-0.926990817,1
hicks robert c bob,-0.11819916,19
hicks wayne,-0.444142508,5
hickson captain,-0.900650963,1
hickson frank,-0.926990817,1
higgenbotham grady,-0.91048186,1
higginbotham morris,0.597324279,3
higgins garin,0,0
higgins ge,-0.34417811,3
higgins james b,0.240141913,10
higgins kevin,0.206541471,8
higgins patrick,0.353536008,9
higgins robert a bob,0.095204861,23
higgins william s,-0.719900505,1
high jake,-0.926990817,1
highsmith scott,-0.356607838,5
highsmith walter,4.65E-05,5
hildebrand bill,-0.615195604,4
hildebrand he,-0.926990817,1
hildebrand jb,-0.34417811,1
hill dr john e,0.626543909,1
hill fitz,-0.10869077,15
hill jesse t jess,0.140764568,6
hill julian,0.500920802,1
hill lp,-0.190067485,4
hill lt boyd a,-0.554303117,2
hill pat,0.0214954,29
hill robert c bob,0.564133646,6
hill sam h,-0.378841634,4
hill sm brother matthew,0.929933568,1
hill van f,0.756899894,1
hillebrand arthur rt doc,0.150098487,5
hilleley donald,0.14054241,12
hilles jim,-0.047860763,19
hillyer jim,-0.825893581,1
hilton dudley,0.077633246,3
hilvert jim,0.481935777,7
hilyer jim,0.247480381,20
hinaman arthur,-0.658289221,2
hinch nick,-0.807801066,2
hindman hj,-0.89503751,2
hindsman sam,0.199850812,5
hines emory,-0.512939459,7
hines gerald h,-0.06364056,11
hinkey frank a,-0.260918664,2
hinkle nathan,-0.722935735,1
hinkle paul d tony,0.007246861,32
hinson andy,0.233181041,3
hinson lance,-0.290968749,5
hinton james,-0.34417811,1
hitchner a ellet,-0.897655829,1
hitt bery,-0.823206252,1
hoag mr doc,0.891554449,1
hoban george,0.802735084,1
hobbs harold w,-0.52390885,4
hobbs homer b,-0.602487564,3
hobson george h,-0.438058363,17
hobson graham,0.516213025,1
hobson howard,-0.214077186,3
hobt walt,-0.304155151,2
hoch john a,0.542562197,1
hochtritt dave,-0.226538872,7
hockenberry charles charley,0.465655255,2
hockensmith wilbur d,0.853084692,1
hodges mike,-0.008295089,6
hodgin steve,-0.157233076,7
hodgkiss rm monk,-0.198694783,2
hoeppner terry,0.116420141,22
hoff robert,-0.120564439,1
hoffman ac,-0.6924501,1
hoffman ed,-0.696855726,5
hoffmann paul,-0.334323552,1
hoffpauir dale,0.358906693,2
hofher jim,-0.093290438,34
hoggatt jim red,-0.073888225,3
hoke brady,0.061829344,31
hokuf steve,0.31030435,6
holbert henry,-0.228954608,4
holcomb stuart k stu,-0.10373124,11
holfield jim,-0.549787478,3
holgorsen dana,-0.044595288,15
holiday thomas c,-0.926990817,1
holladay dr ew,0.249422285,1
holland joe,0.027869196,8
holland kenny,-0.835217713,2
holland sonny,0.323538531,7
holland tracy,-0.453451727,4
hollander bill,-0.926990817,1
hollenbach john c,0.145581924,2
hollenback jack,-0.044818222,1
hollenback william m bill,0.080218605,7
holley clarence,0.121713731,3
holliday john doc,0.048986848,36
hollingbery orin e babe,0.018958791,17
hollinger byron,0.282355402,1
hollingsworth brooks,-0.148501275,4
hollis joe,-0.320322271,22
hollister charles m doc,0.044666753,6
hollister john w,-0.181389586,12
hollman tom,0.11355572,12
holloway keith,-0.845350856,1
hollyman herb,-0.843174513,1
holm eric,0.332750575,5
holman alan m,0.353875502,11
holman baxter,0.342001852,5
holmer walter r,0.089155307,2
holmes cf,-0.477420079,2
holmes dave,0.674515891,11
holmes earl,-0.16370188,6
holmes edwin n,-0.044060311,3
holmes harvey r,0.300176167,14
holmes jerry,0,0
holmes st,-0.72528856,3
holmoe tom,-0.514745816,5
holovak michael j mike,0.126795367,9
holsclaw brent,-0.387795926,11
holste af,-0.662178921,1
holt alfred,0.910844665,1
holt edgar g,0.793216101,2
holt nick,-0.0931292,28
holt sam b frosty,0.03453464,19
holtkamp fred,-0.327164826,2
holton ca,0.130919718,2
holtz lou,0.227599821,42
holtz skip,0.217381826,28
honaker ls,-0.803173118,2
honaker sam,-0.926990817,1
honhart fred,0.284817481,3
hood dean,0.073059563,21
hood ep robin,-0.819353254,1
hood jay,-0.81470315,4
hooks bobby,-0.446929723,1
hoover dave,-0.572633421,5
hoover francis,-0.100439878,2
hoover lamar,-0.007267746,4
hope danny,-0.022158721,28
hope george,-0.850063158,1
hope john,0.542950309,6
hopkins em,0.877727455,1
hopkins wb,0.366582025,1
hopper james,0.349559891,2
hopper vernon,-0.201944459,4
hopson jay,0.049255888,21
horan terry,0.31827303,1
hornbeck leroy,-0.81697495,1
horne james h,0.223638232,7
horne robert van,-0.180162131,2
horne tom,-0.033261788,16
horr m frank bill,-0.218551862,4
horrell edwin c babe,-0.323304162,6
horton clifford e pop,-0.811181146,2
horton elmer,0.090708725,1
horton harold,0.453869527,8
horton jeff,-0.275174185,27
horween arnold,-0.28850766,5
hosier tom,0.223047204,5
hoskins george w,-0.213532531,14
hoskins js,0,1
hoskins mike,0.858517474,3
hotchkiss as,0.203433759,3
hottle ed,-0.094795204,3
houghton william,-0.856444743,4
houk russell e russ,0.048500154,4
houle wilfred t,-0.510566174,5
houser d stanley,-0.279266479,4
houston david,-0.81584541,1
houston mike,0,0
hout morgan,-0.294703408,5
howard adam,-0.537493063,5
howard chris,-0.310900209,7
howard craig,0.62700996,3
howard frank,-0.056084349,30
howard gary,0.095039645,26
howard lt douglas l doug,0.043066453,4
howard oscar s,0.41372482,2
howard randolph,-0.617993878,3
howard wayne,0.332479228,8
howe arthur,-0.008565816,1
howe coach,-0.783555898,1
howell edward blue,0.07475189,8
howell hornsby,0.078708508,9
howell jim lee,-0.389904345,7
howell millard f dixie,0.085907017,8
hower phil,0.108618884,4
hower robert bob,-0.429880457,5
howland m,-0.7192292,1
hoxton archibald robinson archie,-0.130403706,2
hoyt mike,-0.31827303,1
hrovat blair,-0.094083702,11
hubbard clyde w cac,-0.277831956,6
hubbard clyde w cac  esslinger adam,-0.606527064,1
hubbard homer c,-0.324204664,2
hubbard john h,-0.835187795,3
hubbard john h  overall coach,-0.759176567,1
hubbard rudy,0,0
hubbard samuel h,-0.121189099,1
hubbard wilbur v bill,0.196849529,3
huber rod,0.193014157,14
hubert allison ts pooley,-0.039606122,16
huckeba ronnie,0.138607953,7
hucles henry b,-0.114191878,19
hudspeth mark,0.472948936,17
hudspeth tommy,0.050362373,10
huerta marcelino chelo,0.095366701,6
huesman russ,0.540054882,26
huff george a,-0.052466408,5
huff william,-0.194840406,2
huffman berl,-0.814605199,3
huffman ralph,0.021251435,10
huffman roger,0.27896437,3
huffstrater coach,-0.542330053,5
huggins floyd,-0.753249016,1
hughes charles turkey,-0.691833469,6
hughes harry w,-0.004047808,32
hughes leroy,0.275823223,12
hughes robert,0.342510855,4
hughes roger,-0.179748354,21
hughes russell,-0.438869675,1
hughes travis shorty,0.029200234,9
hughes william l,-0.081991808,5
hughitt ernest fredrick tommy,-0.270165708,2
hughs harold,0.854080493,1
hullihen walter,0.342839039,2
hummell wg,-0.107295721,1
humphreys albert e al,-0.133304936,7
humphreys cc,0.090543404,3
hundley hr,-0.520851936,1
hunstock bill,-0.766324328,5
hunt buck,-0.926990817,1
hunt claude j,-0.117903243,2
hunt harold s,-0.854226799,3
hunt io,0.543178517,2
hunt joel,-0.687758444,2
hunt maurice mo,-0.190453069,14
hunt randy,-0.321216384,3
hunter clare,-0.772379545,1
hunter hal,-0.595335517,5
hunter willie,0.229688296,7
huntington charles a shy,-0.051144792,6
huntington jr ellery c,-0.471569962,3
hunton john w puggy,-0.00651532,3
huntress carroll,-0.262921915,4
huntsman jerry,0.246444655,7
hurt ben,-0.783435441,4
hurt edward p eddie,0.165529103,31
hurt jr eddie,0.042599623,3
hurt jr eddie  wilcoxson sm,-0.874200602,1
hurt pete,-0.014462964,18
hurt victor c vic,0.311913009,14
huss jack,0.016970774,6
huston harry,-0.677881146,1
hutchins dr charles p,0.396400716,4
hutchinson ralph f,-0.098954948,18
hutchison david,-0.334202211,10
hutson mark,-0.071927437,14
hyatt hc,-0.297536515,1
hyde bill,-0.39192417,4
hyde ej,-0.402650897,3
hyde harvey,0.001204985,5
hynes chester,-0.567362477,2
hysell cliff,0.213880367,8
ianello rob,-0.304304376,26
iddings harold,-0.728000494,2
idzik john,-0.850586378,3
ihler george,0,0
illum brenton,-0.214506106,1
ilowit roy,0.249984753,7
ingalls d robert,-0.072085976,12
ingersoll je jack,-0.064282744,2
ingles j lewis,0.315034029,1
inglis john,-0.069888753,3
ingram hootie,-0.569774941,3
ingram lt jonas h,-0.474870142,2
ingram william a bill,-0.029764896,13
ingwersen burt,-0.266722771,8
inott ralph,-0.878115642,1
insley earl jiggs,-0.647031649,2
ippoliti jerry,-0.084753882,5
ireland bill,-0.330077513,5
irish frederick m,0.199296971,8
irvin wm,0.899979458,1
irvine vernon k,0.817810422,1
irvine wd,0.915533339,1
isbell cecil,-0.127765845,3
iseman coach,0.173785081,2
isernia ralph,-0.433012061,1
isgrig wa,0,1
isom mike,-0.192943484,10
jack hubert h,-0.037273854,23
jacks al,0.296112096,19
jackson alfred k,-0.587112636,1
jackson alton,0.202688242,1
jackson cass,-0.224814813,3
jackson dh,0.095275315,2
jackson dr m roy,0.706575949,1
jackson edward l,0.488671634,24
jackson harold,-0.738995333,2
jackson hud,-0.082669898,3
jackson jonas,0.029382731,2
jackson robert,-0.241892559,5
jackson sonny,0,0
jackson staley,-0.16035324,2
jackson tom,0.143187487,16
jackson william r red,-0.234047556,3
jacobs bertrand c,0.137217202,4
jacobs coach,-0.893612729,1
jacobs duke,-0.218305942,2
jacobs mike,0.614054066,1
jacobs sticky,0.337689346,1
jaggard robert k,-0.334329019,8
jagodzinski jeff,0.128694554,17
jamerson charlie,-0.802663635,3
jamerson wilbur shorty,-0.926990817,3
james don,0.271374719,36
james elvin,-0.437825817,3
james george k lefty,-0.011652873,14
james joe,-0.116742288,4
james jr george,-0.148776,10
james maxwell max,-0.926990817,2
james porter,-0.501309749,3
james ralph,-0.478668933,5
jamieson dick,0.009547736,2
jamison alpha p,-0.46467433,3
janeway hugh  vincent hh,0.427650381,1
janson william a,-0.854955804,1
jardine john,0.069100027,8
jardine len,-0.809248969,6
jarnagin clark,-0.345503885,3
jarrett glenn l red,-0.23233005,4
jaumotte dave,-0.863539163,3
jauron bob,-0.779957926,2
jayne jg,0.025640637,2
jaynes oval,0.241037074,3
jean walter,0.288950974,1
jeardeau allen w,0.634201613,2
jefferies theodore l ted,0.107263847,9
jeffers brent,-0.790795684,4
jefferson harry r,-0.295976758,10
